"Wavelength, µm",n,k
0.6693467336683416,1.0002761092345462,0.0
0.671859296482412,1.0002760832310937,0.0
0.6743718592964825,1.0002760572276412,0.0
0.6768844221105528,1.0002760312241887,0.0
0.6793969849246231,1.0002760052207362,0.0
0.6819095477386934,1.0002759792172837,0.0
0.6844221105527638,1.0002759544154314,0.0
0.6869346733668342,1.000275930068901,0.0
0.6894472361809045,1.0002759057223707,0.0
0.6919597989949748,1.0002758813758406,0.0
0.6944723618090451,1.0002758570293102,0.0
0.6969849246231156,1.0002758326827799,0.0
0.699497487437186,1.0002758097245539,0.0
0.7020100502512563,1.0002757868962915,0.0
0.7045226130653266,1.0002757640680293,0.0
0.7070351758793969,1.000275741239767,0.0
0.7095477386934673,1.0002757184115048,0.0
0.7120603015075377,1.0002756957276504,0.0
0.714572864321608,1.000275674293289,0.0
0.7170854271356784,1.0002756528589274,0.0
0.7195979899497487,1.000275631424566,0.0
0.7221105527638191,1.0002756099902044,0.0
0.7246231155778895,1.000275588555843,0.0
0.7271356783919598,1.0002755674968744,0.0
0.7296482412060301,1.0002755473445932,0.0
0.7321608040201004,1.000275527192312,0.0
0.7346733668341708,1.0002755070400309,0.0
0.7371859296482413,1.0002754868877497,0.0
0.7396984924623116,1.0002754667354685,0.0
0.7422110552763819,1.0002754471525788,0.0
0.7447236180904522,1.0002754281816075,0.0
0.7472361809045226,1.000275409210636,0.0
0.749748743718593,1.0002753902396648,0.0
0.7522613065326633,1.0002753712686936,0.0
0.7547738693467336,1.0002753522977221,0.0
0.7572864321608039,1.0002753340585588,0.0
0.7597989949748744,1.0002753161778855,0.0
0.7623115577889448,1.0002752982972123,0.0
0.7648241206030151,1.000275280416539,0.0
0.7673366834170854,1.0002752625358655,0.0
0.7698492462311557,1.0002752446551921,0.0
0.7723618090452261,1.000275227641739,0.0
0.7748743718592965,1.0002752107689925,0.0
0.7773869346733668,1.000275193896246,0.0
0.7798994974874371,1.0002751770234994,0.0
0.7824120603015075,1.000275160150753,0.0
0.7849246231155779,1.0002751433242942,0.0
0.7874371859296483,1.0002751273847732,0.0
0.7899497487437186,1.0002751114452522,0.0
0.7924623115577889,1.0002750955057313,0.0
0.7949748743718593,1.0002750795662103,0.0
0.7974874371859296,1.0002750636266893,0.0
0.8,1.0002750478938138,0.0
