"Wavelength, µm",n,k
0.6065326633165828,0.7453933591082588,8.366343067799798
0.6090452261306533,0.7518316189323503,8.406158142009408
0.6115577889447237,0.7582698787564419,8.445973216219016
0.614070351758794,0.7647081385805332,8.485788290428623
0.6165829145728643,0.7711463984046245,8.525603364638231
0.6190954773869346,0.7775846582287158,8.565418438847837
0.621608040201005,0.7860035411304487,8.605647707660932
0.6241206030150754,0.7953916061166265,8.646079655112736
0.6266331658291457,0.8047796711028038,8.686511602564538
0.629145728643216,0.8141677360889812,8.72694355001634
0.6316582914572864,0.8235558010751585,8.767375497468143
0.6341708542713568,0.8329438660613362,8.807807444919947
0.6366834170854272,0.842331931047514,8.84823939237175
0.6391959798994975,0.8517199960336913,8.888671339823553
0.6417085427135678,0.8611080610198687,8.929103287275355
0.6442211055276381,0.870496126006046,8.969535234727157
0.6467336683417085,0.8798841909922237,9.009967182178961
0.649246231155779,0.8892722559784015,9.050399129630765
0.6517587939698493,0.8986603209645788,9.090831077082568
0.6542713567839196,0.9080483859507562,9.13126302453437
0.6567839195979899,0.9174364509369335,9.171694971986172
0.6592964824120603,0.9268245159231113,9.212126919437976
0.6618090452261307,0.936212580909289,9.252558866889778
0.664321608040201,0.9456006458954664,9.29299081434158
0.6668341708542713,0.9549887108816437,9.333422761793383
0.6693467336683416,0.964376775867821,9.373854709245185
0.671859296482412,0.9737648408539988,9.414286656696989
0.6743718592964825,0.9831529058401766,9.454718604148793
0.6768844221105528,0.992540970826354,9.495150551600595
0.6793969849246231,1.0019290358125312,9.535582499052397
0.6819095477386934,1.0113171007987085,9.5760144465042
0.6844221105527638,1.0207051657848862,9.616446393956004
0.6869346733668342,1.030093230771064,9.656878341407808
0.6894472361809045,1.0394812957572415,9.69731028885961
0.6919597989949748,1.0488693607434187,9.737742236311412
0.6944723618090451,1.058257425729596,9.778174183763214
0.6969849246231156,1.067645490715774,9.818606131215018
0.699497487437186,1.0770335557019517,9.859038078666822
0.7020100502512563,1.086421620688129,9.899470026118625
0.7045226130653266,1.0958096856743063,9.939901973570427
0.7070351758793969,1.1051977506604835,9.980333921022229
0.7095477386934673,1.1169310507823669,10.020970639903446
0.7120603015075377,1.1318430089471752,10.061884899548557
0.714572864321608,1.1467549671119825,10.102799159193665
0.7170854271356784,1.1616669252767902,10.143713418838773
0.7195979899497487,1.1765788834415976,10.184627678483881
0.7221105527638191,1.1914908416064058,10.225541938128991
0.7246231155778895,1.206402799771214,10.266456197774101
0.7271356783919598,1.2213147579360215,10.30737045741921
0.7296482412060301,1.2362267161008291,10.348284717064319
0.7321608040201004,1.2511386742656365,10.389198976709427
0.7346733668341708,1.2660506324304448,10.430113236354536
0.7371859296482413,1.2809625905952529,10.471027495999646
0.7396984924623116,1.2958745487600605,10.511941755644756
0.7422110552763819,1.3107865069248679,10.552856015289864
0.7447236180904522,1.3256984650896755,10.593770274934972
0.7472361809045226,1.3406104232544835,10.634684534580082
0.749748743718593,1.3555223814192918,10.675598794225191
0.7522613065326633,1.3704343395840992,10.7165130538703
0.7547738693467336,1.3853462977489068,10.757427313515407
0.7572864321608039,1.4002582559137142,10.798341573160517
0.7597989949748744,1.4151702140785225,10.839255832805627
0.7623115577889448,1.4300821722433308,10.880170092450737
0.7648241206030151,1.4449941304081382,10.921084352095844
0.7673366834170854,1.4599060885729456,10.961998611740952
0.7698492462311557,1.4748180467377532,11.002912871386062
0.7723618090452261,1.4897300049025612,11.043827131031172
0.7748743718592965,1.5046419630673695,11.084741390676282
0.7773869346733668,1.5195539212321771,11.12565565032139
0.7798994974874371,1.5344658793969845,11.166569909966498
0.7824120603015075,1.5493778375617921,11.207484169611607
0.7849246231155779,1.5642897957266002,11.248398429256717
0.7874371859296483,1.5792017538914085,11.289312688901827
0.7899497487437186,1.5941137120562159,11.330226948546935
0.7924623115577889,1.6090256702210235,11.371141208192043
0.7949748743718593,1.6239376283858316,11.412055467837153
0.7974874371859296,1.6388495865506392,11.452969727482262
0.8,1.6537615447154472,11.493883987127372
